date,temp_max,temp_min,precipitation,rain,snowfall,wind_speed,wind_gusts,radiation,sunshine,weather_code
2020-10-30,19.0,6.7,0.0,0.0,0.0,16.2,26.6,18.09,36578.22,0
2020-10-31,22.2,7.2,0.0,0.0,0.0,12.4,24.8,17.64,36415.65,3
2020-11-01,23.2,9.9,0.0,0.0,0.0,23.2,41.8,15.63,35993.91,3
2020-11-02,21.8,7.6,0.0,0.0,0.0,10.9,19.4,17.64,36188.28,3
2020-11-03,24.8,7.3,0.0,0.0,0.0,12.3,26.6,17.61,35953.77,3
2020-11-04,25.5,8.6,0.0,0.0,0.0,18.4,36.0,16.77,35650.16,3
2020-11-05,26.0,12.6,0.0,0.0,0.0,16.3,32.0,12.99,35592.18,3
2020-11-06,25.0,14.8,0.0,0.0,0.0,12.2,20.2,7.73,18010.29,3
2020-11-07,26.0,12.1,0.0,0.0,0.0,13.4,22.7,16.05,35402.94,0
2020-11-08,27.2,15.0,0.1,0.1,0.0,16.4,30.2,9.56,21521.9,51
2020-11-09,27.9,15.7,0.3,0.3,0.0,21.9,37.8,9.94,22437.78,51
2020-11-10,25.8,18.8,0.5,0.5,0.0,20.5,39.6,7.19,17537.68,51
2020-11-11,26.1,16.1,0.0,0.0,0.0,12.1,24.1,12.98,33332.54,3
2020-11-12,26.7,17.1,0.1,0.1,0.0,15.2,29.2,8.99,30689.2,51
2020-11-13,27.0,18.3,2.7,2.7,0.0,14.8,25.6,8.29,21634.6,53
2020-11-14,29.2,21.4,2.6,2.6,0.0,25.9,46.8,9.94,30388.79,53
2020-11-15,22.0,12.1,0.0,0.0,0.0,31.4,52.6,16.22,34820.38,0
2020-11-16,22.0,6.1,0.0,0.0,0.0,11.0,21.6,16.15,34762.06,0
2020-11-17,23.2,5.4,0.0,0.0,0.0,12.2,26.3,15.97,34574.14,3
2020-11-18,24.0,9.7,0.0,0.0,0.0,19.9,32.8,15.16,34558.37,0
2020-11-19,25.9,11.9,0.0,0.0,0.0,21.6,40.3,11.7,25497.82,3
2020-11-20,26.4,13.9,0.0,0.0,0.0,15.7,31.3,9.15,21180.25,3
2020-11-21,25.2,17.8,1.5,1.5,0.0,15.8,31.7,9.55,21600.0,53
2020-11-22,23.5,14.4,1.1,1.1,0.0,24.6,41.8,7.15,22033.44,51
2020-11-23,23.2,10.4,0.0,0.0,0.0,18.1,32.4,13.26,33844.95,3
2020-11-24,27.5,15.6,1.8,1.8,0.0,36.1,63.4,8.41,21603.93,53
2020-11-25,20.8,11.0,8.3,8.3,0.0,19.1,35.6,14.27,34179.86,63
2020-11-26,24.5,10.2,0.0,0.0,0.0,12.5,22.7,8.37,22458.44,3
2020-11-27,21.6,14.6,8.8,8.8,0.0,21.3,35.6,3.1,3600.0,61
2020-11-28,16.3,11.4,22.9,22.9,0.0,21.4,36.4,2.64,0.0,63
2020-11-29,16.3,7.2,0.6,0.6,0.0,29.5,51.1,14.25,33949.46,51
2020-11-30,11.9,3.0,0.0,0.0,0.0,28.7,49.3,15.29,33925.86,1
2020-12-01,14.8,0.2,0.0,0.0,0.0,24.1,41.8,14.76,33844.9,3
2020-12-02,16.9,7.3,4.3,4.3,0.0,23.1,41.0,8.53,24176.88,61
2020-12-03,13.1,4.3,0.0,0.0,0.0,26.0,45.4,13.81,33746.52,3
2020-12-04,12.9,2.5,0.0,0.0,0.0,13.9,25.2,13.88,33663.06,2
2020-12-05,12.1,3.8,0.9,0.9,0.0,7.9,12.6,5.74,10416.33,53
2020-12-06,17.1,5.4,0.0,0.0,0.0,19.5,36.0,13.85,33424.15,0
2020-12-07,18.8,6.0,0.0,0.0,0.0,13.3,26.6,14.06,33496.14,0
2020-12-08,22.4,5.5,0.0,0.0,0.0,14.2,25.2,14.06,33382.01,0
2020-12-09,24.9,6.3,0.0,0.0,0.0,12.8,22.0,14.3,33388.15,0
2020-12-10,23.6,6.3,0.0,0.0,0.0,24.0,42.5,13.81,33251.92,1
2020-12-11,22.4,14.4,3.3,3.3,0.0,18.4,32.0,5.3,14869.83,61
2020-12-12,17.1,7.9,0.0,0.0,0.0,18.4,32.4,13.87,32970.91,1
2020-12-13,19.6,5.4,3.8,3.8,0.0,38.2,66.2,6.5,15896.7,61
2020-12-14,10.8,2.2,0.0,0.0,0.0,37.0,64.8,13.89,32903.19,3
2020-12-15,16.5,4.0,0.3,0.3,0.0,27.7,46.1,6.58,14438.81,51
2020-12-16,12.1,1.9,0.0,0.0,0.0,25.8,42.5,14.05,32920.41,0
2020-12-17,15.4,-1.1,0.0,0.0,0.0,12.8,23.8,13.95,32844.39,0
2020-12-18,18.0,3.0,2.4,2.4,0.0,23.2,39.2,7.88,17525.6,53
2020-12-19,20.2,8.0,16.6,16.6,0.0,24.4,41.8,9.22,25285.58,63
2020-12-20,18.4,3.6,0.0,0.0,0.0,13.0,26.3,13.89,32810.76,0
2020-12-21,20.8,2.8,0.0,0.0,0.0,13.8,27.0,13.66,32750.11,3
2020-12-22,20.6,7.4,0.0,0.0,0.0,23.6,41.0,11.1,32493.81,3
2020-12-23,25.6,9.2,0.0,0.0,0.0,37.4,60.5,10.72,28235.0,3
2020-12-24,12.6,2.1,0.0,0.0,0.0,35.7,61.2,14.37,32861.67,1
2020-12-25,17.8,4.8,0.0,0.0,0.0,15.8,25.6,14.0,32440.07,3
2020-12-26,19.1,4.2,0.0,0.0,0.0,23.7,41.8,13.81,32758.05,1
2020-12-27,22.9,10.4,0.0,0.0,0.0,26.8,47.9,13.31,32668.48,0
2020-12-28,22.9,13.1,2.1,2.1,0.0,22.1,36.7,6.99,24474.27,53
2020-12-29,22.5,15.8,1.4,1.4,0.0,32.8,58.0,5.5,14400.0,51
2020-12-30,19.0,7.4,39.7,39.7,0.0,29.6,52.2,4.13,5254.88,63
2020-12-31,7.1,2.9,32.0,32.0,0.0,29.3,48.2,2.02,0.0,63
2021-01-01,11.2,2.7,0.0,0.0,0.0,24.5,43.9,13.85,32970.66,2
2021-01-02,15.4,2.2,0.0,0.0,0.0,13.8,24.5,14.07,33105.6,3
2021-01-03,18.5,5.1,0.0,0.0,0.0,23.2,40.7,14.17,33206.73,0
2021-01-04,20.9,5.5,0.0,0.0,0.0,14.1,22.7,13.98,33224.05,0
2021-01-05,20.3,6.2,0.2,0.2,0.0,17.2,31.3,12.28,29181.09,51
2021-01-06,18.0,11.2,10.4,10.4,0.0,30.6,53.3,7.73,21685.9,63
2021-01-07,15.1,6.5,0.0,0.0,0.0,26.2,46.1,14.43,33559.65,0
2021-01-08,11.2,3.2,0.0,0.0,0.0,16.6,33.1,12.79,32755.24,3
2021-01-09,10.9,0.9,1.5,1.5,0.0,15.0,28.8,13.91,32755.69,53
2021-01-10,6.9,1.7,21.9,14.3,5.32,23.1,40.3,2.57,0.0,75
2021-01-11,8.5,0.4,0.0,0.0,0.0,18.6,34.2,11.19,33145.53,3
2021-01-12,10.3,-0.9,0.7,0.7,0.0,12.0,23.0,12.9,30729.7,51
2021-01-13,16.5,-0.2,0.0,0.0,0.0,18.1,29.9,14.98,33968.71,0
2021-01-14,18.3,5.9,0.0,0.0,0.0,32.8,56.9,14.75,34023.2,0
2021-01-15,13.9,4.9,0.0,0.0,0.0,27.6,47.5,15.45,34117.46,0
2021-01-16,15.8,1.9,0.0,0.0,0.0,13.6,23.8,15.47,34174.26,1
2021-01-17,18.1,3.0,0.0,0.0,0.0,11.9,25.9,15.13,34189.95,3
2021-01-18,21.6,4.3,0.0,0.0,0.0,29.0,51.8,9.21,19807.21,3
2021-01-19,19.2,9.6,19.1,19.1,0.0,27.2,45.7,4.41,5529.55,63
2021-01-20,12.6,8.6,3.8,3.8,0.0,16.2,26.3,3.03,0.0,53
2021-01-21,20.4,10.9,3.2,3.2,0.0,10.8,21.2,6.29,13256.38,53
2021-01-22,22.5,11.4,0.0,0.0,0.0,21.7,36.7,12.11,31072.99,3
2021-01-23,18.5,10.1,1.2,1.2,0.0,13.8,26.6,5.37,4636.68,51
2021-01-24,23.0,15.2,9.2,9.2,0.0,26.6,45.0,5.49,7568.25,61
2021-01-25,22.1,12.1,6.3,6.3,0.0,33.2,58.3,14.1,32041.96,63
2021-01-26,20.5,7.7,0.0,0.0,0.0,14.8,28.4,16.07,34805.78,2
2021-01-27,17.5,6.6,0.0,0.0,0.0,29.5,49.0,16.2,34742.57,3
2021-01-28,12.3,2.2,0.0,0.0,0.0,13.3,27.7,14.67,33147.98,3
2021-01-29,18.2,4.2,0.0,0.0,0.0,22.8,37.8,11.9,24134.87,3
2021-01-30,25.3,12.9,0.8,0.8,0.0,29.9,50.8,9.4,16875.91,53
2021-01-31,18.4,10.1,0.0,0.0,0.0,22.9,42.5,16.76,35228.11,0
2021-02-01,17.1,5.8,0.0,0.0,0.0,18.0,33.8,17.26,35433.39,0
2021-02-02,18.5,5.0,0.0,0.0,0.0,16.4,29.2,16.84,35498.66,1
2021-02-03,23.2,7.3,0.0,0.0,0.0,26.3,45.4,16.35,35408.36,3
2021-02-04,28.2,13.1,0.0,0.0,0.0,29.2,55.1,14.71,29609.88,3
2021-02-05,15.2,8.5,1.1,1.1,0.0,18.8,32.4,11.97,25040.86,53
2021-02-06,23.4,8.4,0.8,0.8,0.0,31.8,55.4,13.75,25706.66,51
2021-02-07,19.6,4.8,0.0,0.0,0.0,20.6,38.5,17.72,36078.34,2
2021-02-08,24.0,10.4,0.0,0.0,0.0,26.3,46.8,8.93,19900.06,3
2021-02-09,17.0,9.0,1.8,1.8,0.0,16.5,28.8,5.77,6681.67,51
2021-02-10,11.4,3.0,5.4,5.4,0.0,21.3,36.7,4.24,942.42,53
2021-02-11,5.9,-0.9,20.5,20.5,0.0,30.3,51.1,7.2,13925.26,63
2021-02-12,6.7,-2.9,0.0,0.0,0.0,26.8,48.6,15.32,35577.24,3
2021-02-13,0.8,-3.2,0.9,0.9,0.0,24.6,43.2,6.01,3600.0,51
2021-02-14,-1.5,-8.4,5.3,1.6,2.59,31.4,53.3,4.09,0.0,73
2021-02-15,-4.9,-13.0,7.8,0.0,5.46,29.5,50.4,20.25,37257.48,75
2021-02-16,-2.8,-15.2,0.2,0.0,0.14,10.6,21.6,19.65,37362.89,71
2021-02-17,0.6,-6.1,3.8,3.6,0.14,26.3,42.8,6.2,1660.53,71
2021-02-18,0.2,-4.9,2.0,0.0,1.4,25.2,43.2,8.74,5163.47,71
2021-02-19,2.2,-8.8,0.0,0.0,0.0,15.8,27.0,20.91,37682.86,0
2021-02-20,13.0,-4.3,0.0,0.0,0.0,22.3,38.9,20.22,37791.5,0
2021-02-21,21.5,7.7,0.5,0.5,0.0,27.5,48.2,16.66,37487.82,53
2021-02-22,20.5,4.8,0.0,0.0,0.0,15.5,29.9,20.27,37943.0,3
2021-02-23,23.8,7.2,0.0,0.0,0.0,27.2,48.2,19.56,38007.21,2
2021-02-24,26.9,15.2,0.1,0.1,0.0,23.4,40.0,15.37,26645.73,51
2021-02-25,17.2,12.6,3.4,3.4,0.0,19.6,31.7,4.92,0.0,53
2021-02-26,18.0,9.1,4.5,4.5,0.0,17.6,29.2,11.02,22817.79,53
2021-02-27,24.9,14.3,1.8,1.8,0.0,33.7,57.2,8.25,18001.91,51
2021-02-28,25.2,13.8,3.2,3.2,0.0,25.3,42.5,7.14,4324.4,53
2021-03-01,13.2,8.7,16.0,16.0,0.0,34.4,60.1,6.74,3077.48,63
2021-03-02,16.2,6.3,0.0,0.0,0.0,19.6,36.7,21.55,38513.2,3
2021-03-03,19.5,5.2,0.0,0.0,0.0,12.8,24.8,21.29,38547.01,3
2021-03-04,22.2,6.7,0.0,0.0,0.0,21.8,38.9,20.91,38616.33,2
2021-03-05,24.6,11.8,0.0,0.0,0.0,28.2,49.3,21.18,36135.61,3
2021-03-06,17.9,9.7,0.1,0.1,0.0,23.4,40.0,16.89,38415.02,51
2021-03-07,19.1,6.3,0.0,0.0,0.0,15.0,24.5,21.76,38908.27,2
2021-03-08,20.8,7.1,0.0,0.0,0.0,18.5,32.8,12.5,22434.45,3
2021-03-09,23.8,13.4,0.3,0.3,0.0,32.1,55.8,10.0,14002.92,51
2021-03-10,27.1,16.4,0.1,0.1,0.0,37.5,64.1,12.28,18083.88,51
2021-03-11,25.3,19.3,2.0,2.0,0.0,32.4,56.2,9.45,16414.8,51
2021-03-12,27.0,19.9,2.2,2.2,0.0,31.4,55.1,10.55,17903.33,53
2021-03-13,26.0,19.2,5.4,5.4,0.0,30.6,52.2,7.5,6356.5,61
2021-03-14,23.8,11.2,8.7,8.7,0.0,28.7,49.3,11.95,18530.13,63
2021-03-15,27.9,8.7,0.0,0.0,0.0,15.6,27.7,23.45,39772.87,3
2021-03-16,27.1,18.2,1.3,1.3,0.0,24.8,43.6,10.04,13081.04,51
2021-03-17,23.6,11.6,8.4,8.4,0.0,35.9,66.2,21.02,36494.72,63
2021-03-18,21.0,8.4,0.0,0.0,0.0,29.6,53.3,23.94,40245.31,0
2021-03-19,19.5,7.3,0.0,0.0,0.0,18.5,36.4,23.93,40167.55,0
2021-03-20,19.9,7.4,0.0,0.0,0.0,11.2,21.6,23.73,40262.57,0
2021-03-21,22.6,8.4,0.0,0.0,0.0,21.7,38.2,22.81,40179.71,3
2021-03-22,23.3,11.8,0.6,0.6,0.0,34.0,56.5,4.7,0.0,51
2021-03-23,25.3,11.5,22.8,22.8,0.0,16.6,39.6,24.61,40472.33,65
2021-03-24,25.9,11.4,1.6,1.6,0.0,23.0,41.8,18.4,39810.38,53
2021-03-25,22.5,12.6,4.8,4.8,0.0,37.7,62.6,24.18,37086.23,61
2021-03-26,27.5,10.1,0.0,0.0,0.0,19.3,34.6,24.58,40726.01,0
2021-03-27,29.2,17.7,2.4,2.4,0.0,20.3,38.5,15.79,32903.49,53
2021-03-28,21.7,12.2,0.0,0.0,0.0,34.2,56.5,15.98,39205.07,3
2021-03-29,24.6,9.4,0.0,0.0,0.0,21.7,37.4,24.31,40105.21,3
2021-03-30,28.8,15.6,0.4,0.4,0.0,31.8,55.1,14.81,27776.0,51
2021-03-31,21.1,13.2,1.2,1.2,0.0,33.5,59.0,14.17,25121.1,53
2021-04-01,21.0,8.2,0.0,0.0,0.0,16.6,34.9,26.15,41551.16,2
2021-04-02,21.6,8.8,0.0,0.0,0.0,21.0,39.6,21.5,39906.66,3
2021-04-03,18.0,11.1,12.6,12.6,0.0,20.6,36.7,6.92,4337.63,61
2021-04-04,23.1,12.0,3.7,3.7,0.0,15.8,30.6,14.78,27097.88,53
2021-04-05,25.0,12.4,0.2,0.2,0.0,22.7,40.3,13.88,26744.11,51
2021-04-06,29.5,18.7,0.7,0.7,0.0,34.0,59.0,16.48,32560.89,51
2021-04-07,30.7,17.2,0.8,0.8,0.0,27.6,46.4,18.44,31228.71,51
2021-04-08,31.2,14.0,0.4,0.4,0.0,25.0,40.7,18.13,38250.36,51
2021-04-09,32.1,19.7,0.7,0.7,0.0,28.3,51.1,16.77,25327.01,53
2021-04-10,27.6,15.1,0.0,0.0,0.0,31.0,51.1,26.69,43029.0,0
2021-04-11,30.6,12.4,0.0,0.0,0.0,20.6,38.5,26.52,43284.13,2
2021-04-12,31.7,17.2,0.1,0.1,0.0,21.8,38.5,21.46,30645.54,51
2021-04-13,29.5,20.7,1.7,1.7,0.0,24.7,43.6,15.35,27144.1,53
2021-04-14,27.5,20.2,4.2,4.2,0.0,20.4,41.4,15.29,22976.45,61
2021-04-15,24.9,17.1,5.2,5.2,0.0,21.9,40.0,10.72,6056.11,61
2021-04-16,23.6,16.6,10.3,10.3,0.0,25.6,42.1,7.7,3600.0,63
2021-04-17,17.7,11.2,1.5,1.5,0.0,29.5,52.9,20.17,40392.52,61
2021-04-18,18.5,9.9,0.1,0.1,0.0,22.8,39.6,16.03,34357.85,51
2021-04-19,22.5,9.3,0.0,0.0,0.0,12.9,21.2,23.44,41316.76,2
2021-04-20,27.5,12.1,0.0,0.0,0.0,35.6,60.8,26.25,44177.53,1
2021-04-21,18.8,6.3,0.0,0.0,0.0,24.6,43.2,23.18,42713.64,3
2021-04-22,20.9,9.8,2.6,2.6,0.0,21.0,40.3,9.22,16317.58,53
2021-04-23,22.0,17.3,35.3,35.3,0.0,20.4,42.8,6.0,5436.81,65
2021-04-24,27.0,15.6,0.0,0.0,0.0,23.7,41.8,27.43,44558.46,3
2021-04-25,29.8,12.4,0.0,0.0,0.0,24.5,40.3,27.3,44652.22,3
2021-04-26,30.9,19.0,0.1,0.1,0.0,28.5,49.3,20.87,29990.33,51
2021-04-27,28.0,20.9,2.3,2.3,0.0,28.7,49.0,6.84,1169.39,55
2021-04-28,30.4,21.5,0.2,0.2,0.0,38.0,64.1,13.0,14514.6,51
2021-04-29,26.6,20.5,28.8,28.8,0.0,23.1,51.8,9.1,12445.71,63
2021-04-30,25.6,19.0,21.5,21.5,0.0,24.5,46.8,12.21,16119.25,63
2021-05-01,24.8,18.0,38.9,38.9,0.0,28.3,50.4,12.02,21067.2,65
2021-05-02,29.2,15.4,0.0,0.0,0.0,26.0,45.0,26.05,45283.92,3
2021-05-03,31.8,20.9,1.7,1.7,0.0,22.3,41.0,24.72,40031.54,61
2021-05-04,26.5,19.1,2.8,2.8,0.0,29.4,51.1,24.29,41956.16,63
2021-05-05,25.5,14.6,0.0,0.0,0.0,17.9,34.9,28.47,45537.17,0
2021-05-06,28.9,15.1,0.0,0.0,0.0,13.5,27.7,27.75,45618.66,0
2021-05-07,29.0,16.4,0.0,0.0,0.0,22.0,38.5,25.19,45698.55,3
2021-05-08,31.4,18.9,0.7,0.7,0.0,34.0,58.7,16.78,31774.1,51
2021-05-09,32.0,23.0,0.3,0.3,0.0,26.3,43.9,15.93,30734.22,51
2021-05-10,30.4,19.0,8.0,8.0,0.0,25.0,46.4,12.36,16004.31,63
2021-05-11,29.5,17.2,25.3,25.3,0.0,17.1,45.4,12.7,16391.55,65
2021-05-12,22.1,15.8,0.8,0.8,0.0,25.8,44.6,15.62,22667.73,51
2021-05-13,22.8,14.8,0.1,0.1,0.0,16.1,31.3,13.35,11353.68,51
2021-05-14,25.4,17.0,0.0,0.0,0.0,17.7,31.7,17.87,32269.29,3
2021-05-15,27.9,18.5,1.1,1.1,0.0,27.2,47.9,17.33,38268.88,51
2021-05-16,25.6,20.2,22.9,22.9,0.0,25.0,41.8,13.15,24824.47,63
2021-05-17,27.6,21.9,5.3,5.3,0.0,35.5,58.7,16.25,30025.34,61
2021-05-18,28.1,19.1,21.8,21.8,0.0,25.5,59.0,15.41,20723.88,65
2021-05-19,23.0,18.9,5.2,5.2,0.0,16.5,41.0,8.74,0.0,61
2021-05-20,28.1,17.2,0.3,0.3,0.0,10.8,17.6,19.89,41628.21,51
2021-05-21,29.3,18.4,0.4,0.4,0.0,20.5,34.6,19.8,37271.05,51
2021-05-22,26.2,21.8,11.1,11.1,0.0,32.1,53.3,9.64,8495.84,63
2021-05-23,23.5,21.0,68.3,68.3,0.0,23.4,40.0,5.93,3452.76,65
2021-05-24,26.2,20.7,57.8,57.8,0.0,19.3,34.2,10.9,14039.15,65
2021-05-25,27.6,20.1,14.0,14.0,0.0,23.9,41.8,14.09,19649.42,63
2021-05-26,30.1,20.9,0.7,0.7,0.0,22.2,38.9,19.66,41862.4,51
2021-05-27,30.3,22.5,0.7,0.7,0.0,22.8,40.0,17.43,36809.58,51
2021-05-28,28.7,21.5,37.8,37.8,0.0,22.4,40.7,17.72,25649.94,65
2021-05-29,28.6,20.5,1.1,1.1,0.0,14.0,27.7,23.26,36000.0,51
2021-05-30,26.2,19.6,2.6,2.6,0.0,19.6,36.0,17.45,41164.77,53
2021-05-31,28.0,20.8,16.2,16.2,0.0,17.5,37.1,16.2,26079.44,65
2021-06-01,28.6,20.9,1.8,1.8,0.0,15.2,28.8,20.2,31023.65,53
2021-06-02,26.4,19.6,30.1,30.1,0.0,15.8,27.0,18.2,40780.21,65
2021-06-03,25.8,20.4,24.5,24.5,0.0,16.2,29.2,12.17,17913.13,65
2021-06-04,26.2,19.7,9.1,9.1,0.0,10.5,25.9,13.83,23264.64,61
2021-06-05,26.6,19.5,8.1,8.1,0.0,15.8,29.2,18.87,34370.39,61
2021-06-06,30.1,20.5,0.9,0.9,0.0,20.6,36.4,19.43,40752.38,51
2021-06-07,31.8,24.4,1.4,1.4,0.0,27.0,48.2,16.03,26933.2,51
2021-06-08,30.5,21.5,20.3,20.3,0.0,27.2,46.4,13.32,17796.59,65
2021-06-09,33.0,24.1,0.8,0.8,0.0,21.6,38.2,20.46,39892.49,51
2021-06-10,32.9,23.4,0.1,0.1,0.0,22.6,38.2,24.09,43200.0,51
2021-06-11,32.9,24.0,0.3,0.3,0.0,23.4,41.8,24.33,43390.11,51
2021-06-12,33.0,23.2,0.0,0.0,0.0,19.1,31.3,25.47,45230.95,3
2021-06-13,33.7,23.0,0.0,0.0,0.0,10.7,18.0,27.06,46800.0,3
2021-06-14,34.5,24.5,0.1,0.1,0.0,15.3,35.3,25.48,46800.0,51
2021-06-15,34.7,25.1,1.9,1.9,0.0,13.2,27.0,26.44,46800.0,51
2021-06-16,34.2,22.9,0.0,0.0,0.0,13.1,25.9,27.04,46800.0,1
2021-06-17,34.2,23.2,0.2,0.2,0.0,13.2,24.8,24.97,46800.0,51
2021-06-18,33.0,23.5,0.3,0.3,0.0,14.5,26.6,24.13,46800.0,51
2021-06-19,34.5,21.4,0.0,0.0,0.0,18.3,31.0,28.1,46800.0,1
2021-06-20,34.1,23.9,0.1,0.1,0.0,29.5,51.1,20.3,38723.21,51
2021-06-21,34.3,23.5,12.8,12.8,0.0,22.0,42.8,20.64,46800.0,65
2021-06-22,30.8,22.9,9.3,9.3,0.0,16.2,31.0,17.46,29555.96,63
2021-06-23,33.6,23.8,1.5,1.5,0.0,21.2,39.6,22.63,39600.0,51
2021-06-24,34.0,24.5,0.4,0.4,0.0,22.7,41.4,22.32,45229.35,51
2021-06-25,35.2,25.4,0.2,0.2,0.0,25.3,44.6,25.83,44273.6,51
2021-06-26,34.2,25.2,0.6,0.6,0.0,27.6,47.5,23.83,43200.0,51
2021-06-27,30.4,23.5,6.6,6.6,0.0,15.5,31.7,17.0,27181.43,61
2021-06-28,28.5,23.1,14.2,14.2,0.0,15.8,28.1,14.57,29559.95,65
2021-06-29,29.9,22.8,13.6,13.6,0.0,14.5,31.7,15.83,26347.04,63
2021-06-30,29.5,23.5,3.1,3.1,0.0,14.0,31.0,17.57,36225.56,53
2021-07-01,31.5,22.8,5.7,5.7,0.0,10.7,23.8,20.83,46371.32,63
2021-07-02,33.5,24.4,0.2,0.2,0.0,13.1,21.6,23.12,38147.69,51
2021-07-03,30.1,24.4,8.9,8.9,0.0,13.5,28.1,15.47,25088.48,63
2021-07-04,29.7,23.9,17.8,17.8,0.0,15.8,31.7,17.79,35865.8,65
2021-07-05,28.8,23.1,33.9,33.9,0.0,15.0,28.8,14.01,18304.1,65
2021-07-06,29.0,22.6,29.0,29.0,0.0,18.2,37.4,17.04,31956.42,63
2021-07-07,28.5,22.5,6.2,6.2,0.0,17.0,33.8,19.86,40961.18,61
2021-07-08,28.5,22.3,9.9,9.9,0.0,25.9,47.5,18.31,33169.11,63
2021-07-09,26.1,22.5,28.8,28.8,0.0,20.6,38.2,7.09,1445.15,63
2021-07-10,30.1,23.1,10.0,10.0,0.0,25.6,43.9,20.08,39145.78,63
2021-07-11,31.1,24.0,6.0,6.0,0.0,22.3,43.2,16.69,30300.25,63
2021-07-12,31.4,21.9,3.5,3.5,0.0,16.4,38.2,18.55,34853.38,55
2021-07-13,29.1,22.1,4.0,4.0,0.0,16.6,32.0,19.87,36000.0,63
2021-07-14,29.1,22.5,3.7,3.7,0.0,20.6,36.4,18.62,33583.44,55
2021-07-15,30.5,23.7,1.4,1.4,0.0,20.0,36.0,23.47,42762.78,51
2021-07-16,30.3,23.9,1.0,1.0,0.0,23.2,40.0,22.01,46477.45,51
2021-07-17,31.7,23.5,1.3,1.3,0.0,17.5,33.1,22.33,40998.88,53
2021-07-18,31.4,22.9,0.7,0.7,0.0,14.0,25.6,21.88,39600.0,51
2021-07-19,31.4,24.0,1.7,1.7,0.0,14.6,24.8,17.34,29421.31,55
2021-07-20,30.1,23.0,2.3,2.3,0.0,14.9,33.5,21.0,37328.43,53
2021-07-21,30.6,22.1,3.2,3.2,0.0,9.7,25.6,24.39,44331.18,63
2021-07-22,30.9,22.6,5.8,5.8,0.0,21.1,37.4,21.81,37811.55,63
2021-07-23,32.5,24.3,1.4,1.4,0.0,23.0,41.4,23.84,40829.68,51
2021-07-24,33.8,24.0,0.0,0.0,0.0,22.4,38.9,26.78,43200.0,3
2021-07-25,33.6,23.0,0.0,0.0,0.0,15.1,27.4,28.08,46183.14,1
2021-07-26,33.9,22.5,0.0,0.0,0.0,13.3,23.8,25.99,46150.43,3
2021-07-27,34.5,23.2,0.0,0.0,0.0,13.0,22.0,26.0,45303.55,3
2021-07-28,33.2,24.3,0.2,0.2,0.0,10.9,22.7,23.7,44015.15,51
2021-07-29,32.9,24.5,3.1,3.1,0.0,12.9,27.7,21.63,44045.8,61
2021-07-30,34.0,24.0,0.1,0.1,0.0,12.3,24.8,25.01,45851.71,51
2021-07-31,32.5,25.2,2.8,2.8,0.0,14.0,23.8,20.99,42385.19,61
2021-08-01,32.7,25.5,5.1,5.1,0.0,14.3,27.0,21.5,41187.45,61
2021-08-02,28.0,23.5,60.1,60.1,0.0,16.3,26.6,7.39,6600.92,65
2021-08-03,30.5,23.8,3.1,3.1,0.0,12.8,25.9,17.6,35963.87,53
2021-08-04,31.1,23.4,1.4,1.4,0.0,14.6,29.5,22.99,44605.95,53
2021-08-05,27.1,24.0,11.8,11.8,0.0,11.2,18.4,7.31,278.07,63
2021-08-06,30.6,22.7,33.9,33.9,0.0,19.2,34.9,20.11,40847.08,65
2021-08-07,31.9,23.8,0.8,0.8,0.0,22.9,40.7,22.4,43189.46,51
2021-08-08,33.8,25.1,0.0,0.0,0.0,26.3,45.4,24.73,45261.1,3
2021-08-09,33.5,25.2,0.2,0.2,0.0,26.0,45.4,20.97,42798.64,51
2021-08-10,34.1,24.9,0.9,0.9,0.0,23.1,40.3,24.49,44164.48,51
2021-08-11,33.2,24.0,0.9,0.9,0.0,22.2,40.0,22.25,41347.99,51
2021-08-12,33.2,25.0,0.0,0.0,0.0,18.5,37.4,22.62,43382.15,3
2021-08-13,33.3,24.4,0.5,0.5,0.0,17.1,33.1,22.51,39600.0,51
2021-08-14,33.2,24.4,2.4,2.4,0.0,16.0,33.1,20.19,41654.27,61
2021-08-15,29.1,24.1,10.2,10.2,0.0,15.5,29.2,11.83,19175.36,63
2021-08-16,30.6,23.0,2.5,2.5,0.0,13.6,24.1,21.17,44211.36,53
2021-08-17,30.2,23.9,9.6,9.6,0.0,14.5,31.7,15.94,25515.21,63
2021-08-18,29.5,24.4,49.2,49.2,0.0,19.4,35.6,12.12,15977.26,65
2021-08-19,34.0,25.2,1.2,1.2,0.0,21.7,37.4,19.62,36699.03,51
2021-08-20,32.7,24.9,0.8,0.8,0.0,19.0,36.7,21.54,42177.07,53
2021-08-21,33.9,24.8,0.5,0.5,0.0,21.0,36.0,21.9,42470.22,51
2021-08-22,34.1,23.7,0.1,0.1,0.0,14.8,29.2,21.99,42049.98,51
2021-08-23,35.1,23.0,0.0,0.0,0.0,14.2,34.6,23.93,38623.81,3
2021-08-24,35.6,24.6,0.0,0.0,0.0,16.0,26.6,23.35,41919.24,2
2021-08-25,35.7,24.6,0.0,0.0,0.0,14.5,31.0,23.14,43351.3,3
2021-08-26,33.3,24.5,6.2,6.2,0.0,13.5,27.0,16.93,28021.11,63
2021-08-27,32.7,24.3,7.7,7.7,0.0,18.6,36.0,18.03,34821.1,61
2021-08-28,33.3,23.9,5.0,5.0,0.0,16.5,31.7,17.71,40146.55,63
